Price,Close,High,Low,Open,Volume
Ticker,RB=F,RB=F,RB=F,RB=F,RB=F
Date,,,,,
2022-09-27,2.4930999279022217,2.503999948501587,2.384700059890747,2.3898000717163086,25265
2022-09-28,2.577899932861328,2.5859999656677246,2.463099956512451,2.5006000995635986,19583
2022-09-29,2.5076000690460205,2.5755999088287354,2.4979000091552734,2.5745999813079834,13361
2022-09-30,2.472599983215332,2.5097999572753906,2.434000015258789,2.495300054550171,50961
2022-10-03,2.5129001140594482,2.5255000591278076,2.388700008392334,2.388700008392334,65703
2022-10-04,2.683000087738037,2.688800096511841,2.515700101852417,2.520400047302246,64957
2022-10-05,2.6684999465942383,2.700000047683716,2.5931999683380127,2.6712000370025635,55795
2022-10-06,2.6814000606536865,2.711899995803833,2.626699924468994,2.6600000858306885,43151
2022-10-07,2.734600067138672,2.7674999237060547,2.6644999980926514,2.7000999450683594,52094
2022-10-10,2.62280011177063,2.7685000896453857,2.6019999980926514,2.753200054168701,41019
2022-10-11,2.6273000240325928,2.636899948120117,2.579200029373169,2.6177000999450684,46797
2022-10-12,2.6303000450134277,2.6686999797821045,2.573499917984009,2.5936999320983887,54734
2022-10-13,2.703399896621704,2.7167999744415283,2.569999933242798,2.623199939727783,50106
2022-10-14,2.6308999061584473,2.700500011444092,2.5934998989105225,2.699399948120117,44133
2022-10-17,2.593100070953369,2.6689999103546143,2.576200008392334,2.6361000537872314,43302
2022-10-18,2.550600051879883,2.6238999366760254,2.490499973297119,2.6238999366760254,40265
2022-10-19,2.6521999835968018,2.6572000980377197,2.540299892425537,2.5785999298095703,34480
2022-10-20,2.6477999687194824,2.716099977493286,2.6363000869750977,2.642899990081787,25599
2022-10-21,2.6619999408721924,2.6805999279022217,2.621799945831299,2.6503000259399414,25585
2022-10-24,2.7302000522613525,2.753999948501587,2.5799999237060547,2.647200107574463,45254
2022-10-25,2.9159998893737793,2.926300048828125,2.67549991607666,2.7435998916625977,43878
2022-10-26,2.899399995803833,2.9760000705718994,2.856300115585327,2.884999990463257,31398
2022-10-27,3.0116000175476074,3.0220999717712402,2.884999990463257,2.9245998859405518,21811
2022-10-28,2.906599998474121,2.9999001026153564,2.769700050354004,2.981600046157837,17995
2022-10-31,2.810699939727783,2.9100000858306885,2.7200000286102295,2.9100000858306885,49059
2022-11-01,2.5945000648498535,2.616499900817871,2.5092999935150146,2.515899896621704,46610
2022-11-02,2.697200059890747,2.7065000534057617,2.5813000202178955,2.5996999740600586,56393
2022-11-03,2.6939001083374023,2.7053000926971436,2.6328001022338867,2.6893999576568604,54749
2022-11-04,2.734800100326538,2.817199945449829,2.6842000484466553,2.695499897003174,53118
2022-11-07,2.65310001373291,2.7400999069213867,2.647200107574463,2.735599994659424,51082
2022-11-08,2.636699914932251,2.6991000175476074,2.610100030899048,2.679500102996826,51971
2022-11-09,2.544600009918213,2.6421000957489014,2.5401999950408936,2.625,53543
2022-11-10,2.5662999153137207,2.6105000972747803,2.52839994430542,2.544600009918213,47745
2022-11-11,2.609600067138672,2.6480000019073486,2.554800033569336,2.563800096511841,47267
2022-11-14,2.5285000801086426,2.658600091934204,2.5199999809265137,2.61929988861084,40736
2022-11-15,2.5160999298095703,2.575000047683716,2.48799991607666,2.540299892425537,44545
2022-11-16,2.507999897003174,2.5436999797821045,2.4486000537872314,2.518399953842163,45625
2022-11-17,2.454699993133545,2.5144999027252197,2.435699939727783,2.5074000358581543,44474
2022-11-18,2.420799970626831,2.4749999046325684,2.3536999225616455,2.4660000801086426,32434
2022-11-21,2.4370999336242676,2.484499931335449,2.3259999752044678,2.4214000701904297,43478
2022-11-22,2.5404999256134033,2.567699909210205,2.4423000812530518,2.458699941635132,31468
2022-11-23,2.474400043487549,2.559999942779541,2.4047000408172607,2.5420000553131104,30789
2022-11-25,2.328200101852417,2.479300022125244,2.3183999061584473,2.473599910736084,18684
2022-11-28,2.3306000232696533,2.3708999156951904,2.2781999111175537,2.3499999046325684,25789
2022-11-29,2.3320999145507812,2.3870999813079834,2.284899950027466,2.3011999130249023,23165
2022-11-30,2.4184999465942383,2.434999942779541,2.3320000171661377,2.3320000171661377,44551
2022-12-01,2.3420000076293945,2.4203999042510986,2.3357999324798584,2.373699903488159,43897
2022-12-02,2.280400037765503,2.3613998889923096,2.2701001167297363,2.349400043487549,47091
2022-12-05,2.201900005340576,2.3480000495910645,2.196199893951416,2.2985000610351562,55355
2022-12-06,2.1491000652313232,2.2332000732421875,2.1287999153137207,2.2223000526428223,50861
2022-12-07,2.077199935913086,2.1689999103546143,2.0697999000549316,2.154599905014038,58206
2022-12-08,2.049099922180176,2.131200075149536,2.041300058364868,2.0796000957489014,46849
2022-12-09,2.0560998916625977,2.0801000595092773,2.0336999893188477,2.0552000999450684,42799
2022-12-12,2.0810000896453857,2.09660005569458,2.020400047302246,2.058199882507324,52735
2022-12-13,2.160900115966797,2.1756999492645264,2.0815000534057617,2.0903000831604004,48371
2022-12-14,2.2444000244140625,2.2523999214172363,2.147700071334839,2.157599925994873,41915
2022-12-15,2.166800022125244,2.2495999336242676,2.1642000675201416,2.248199939727783,33443
2022-12-16,2.1322999000549316,2.190000057220459,2.101300001144409,2.17930006980896,37659
2022-12-19,2.1775999069213867,2.195199966430664,2.131200075149536,2.144200086593628,30106
2022-12-20,2.2228000164031982,2.2339000701904297,2.15939998626709,2.187299966812134,32701
2022-12-21,2.2558000087738037,2.274899959564209,2.210700035095215,2.2237000465393066,24435
2022-12-22,2.248800039291382,2.290600061416626,2.2214999198913574,2.2669999599456787,35480
2022-12-23,2.3835999965667725,2.387700080871582,2.2497000694274902,2.265399932861328,29755
2022-12-27,2.3601999282836914,2.4175000190734863,2.352400064468384,2.3914999961853027,25189
2022-12-28,2.3629000186920166,2.3731000423431396,2.2967000007629395,2.3650999069213867,18270
2022-12-29,2.370699882507324,2.3866000175476074,2.3041000366210938,2.3589000701904297,21491
2022-12-30,2.4595000743865967,2.4809999465942383,2.375,2.375,48153
2023-01-03,2.3612000942230225,2.50570011138916,2.348400115966797,2.4909000396728516,65711
2023-01-04,2.259200096130371,2.3754000663757324,2.243299961090088,2.350100040435791,40222
2023-01-05,2.2671000957489014,2.3131000995635986,2.2553999423980713,2.268199920654297,47548
2023-01-06,2.2446000576019287,2.318700075149536,2.235599994659424,2.2699999809265137,45192
2023-01-09,2.2929000854492188,2.335599899291992,2.250999927520752,2.250999927520752,49984
2023-01-10,2.327699899673462,2.3485000133514404,2.2797000408172607,2.30049991607666,39725
2023-01-11,2.434499979019165,2.4407999515533447,2.30049991607666,2.3173999786376953,45669
2023-01-12,2.4753000736236572,2.4944000244140625,2.421600103378296,2.4423999786376953,41819
2023-01-13,2.5327999591827393,2.540800094604492,2.447200059890747,2.456899881362915,53767
2023-01-17,2.545099973678589,2.572499990463257,2.4918999671936035,2.5374999046325684,48127
2023-01-18,2.5234999656677246,2.59660005569458,2.509200096130371,2.5618999004364014,35030
2023-01-19,2.5968000888824463,2.6219000816345215,2.4879000186920166,2.5064001083374023,34417
2023-01-20,2.645400047302246,2.6675000190734863,2.5989999771118164,2.6036999225616455,33109
2023-01-23,2.696500062942505,2.7090001106262207,2.628499984741211,2.6528000831604004,28393
2023-01-24,2.648699998855591,2.6989998817443848,2.6319000720977783,2.6923000812530518,31893
2023-01-25,2.593400001525879,2.7135000228881836,2.5785000324249268,2.6782000064849854,24843
2023-01-26,2.6120998859405518,2.6589999198913574,2.5618999004364014,2.588200092315674,22829
2023-01-27,2.588599920272827,2.642199993133545,2.5636000633239746,2.609999895095825,23176
2023-01-30,2.4988999366760254,2.602799892425537,2.493000030517578,2.5859999656677246,17652
2023-01-31,2.5434999465942383,2.552000045776367,2.472100019454956,2.50600004196167,59411
2023-02-01,2.4537999629974365,2.594099998474121,2.4310998916625977,2.5625998973846436,59677
2023-02-02,2.4523000717163086,2.493000030517578,2.440200090408325,2.456700086593628,44327
2023-02-03,2.321000099182129,2.47189998626709,2.313699960708618,2.452899932861328,63880
2023-02-06,2.3733999729156494,2.384200096130371,2.2720000743865967,2.3115999698638916,62798
2023-02-07,2.4567999839782715,2.4670000076293945,2.3738999366760254,2.3963000774383545,60964
2023-02-08,2.4628000259399414,2.484999895095825,2.406399965286255,2.4514000415802,52671
2023-02-09,2.447499990463257,2.4839999675750732,2.4045000076293945,2.469099998474121,46981
2023-02-10,2.503700017929077,2.5137999057769775,2.426300048828125,2.4356000423431396,48676
2023-02-13,2.531100034713745,2.5336999893188477,2.465399980545044,2.506500005722046,50054
2023-02-14,2.4885001182556152,2.526099920272827,2.4398999214172363,2.5141000747680664,46843
2023-02-15,2.49780011177063,2.5088000297546387,2.4219000339508057,2.4776999950408936,44176
2023-02-16,2.435499906539917,2.515199899673462,2.4117000102996826,2.4911999702453613,38163
2023-02-17,2.4082000255584717,2.4217000007629395,2.3340001106262207,2.4191999435424805,40206
2023-02-21,2.415600061416626,2.4553000926971436,2.402100086212158,2.4045000076293945,32244
2023-02-22,2.337599992752075,2.4312000274658203,2.3203999996185303,2.4156999588012695,31901
2023-02-23,2.379499912261963,2.401700019836426,2.319999933242798,2.3217999935150146,32441
2023-02-24,2.3587000370025635,2.4058001041412354,2.309299945831299,2.3854000568389893,25979
2023-02-27,2.368299961090088,2.378000020980835,2.3287999629974365,2.360300064086914,25609
2023-02-28,2.434299945831299,2.447499990463257,2.3784000873565674,2.394200086593628,41961
2023-03-01,2.674799919128418,2.6770999431610107,2.6256000995635986,2.6419999599456787,41942
2023-03-02,2.7002999782562256,2.7072999477386475,2.6582999229431152,2.6786000728607178,34319
2023-03-03,2.7504000663757324,2.7569000720977783,2.623500108718872,2.6926000118255615,50425
2023-03-06,2.7964999675750732,2.7992000579833984,2.708699941635132,2.755000114440918,52713
2023-03-07,2.700700044631958,2.8122000694274902,2.677999973297119,2.7962000370025635,48517
2023-03-08,2.6888999938964844,2.7000999450683594,2.6542000770568848,2.6851999759674072,47945
2023-03-09,2.60509991645813,2.706899881362915,2.599600076675415,2.684000015258789,52565
2023-03-10,2.6458001136779785,2.6582000255584717,2.567699909210205,2.601099967956543,51780
2023-03-13,2.591399908065796,2.6710000038146973,2.5236001014709473,2.645900011062622,57326
2023-03-14,2.552999973297119,2.6126999855041504,2.536900043487549,2.607800006866455,53796
2023-03-15,2.4384000301361084,2.5964999198913574,2.386199951171875,2.5604000091552734,53573
2023-03-16,2.503499984741211,2.5100998878479004,2.379499912261963,2.4628000259399414,46622
2023-03-17,2.501499891281128,2.5597000122070312,2.4472999572753906,2.4935998916625977,50274
2023-03-20,2.5360000133514404,2.5376999378204346,2.409600019454956,2.501499891281128,32752
2023-03-21,2.5388998985290527,2.5708000659942627,2.505500078201294,2.5360000133514404,32348
2023-03-22,2.5931999683380127,2.601799964904785,2.5143001079559326,2.5243000984191895,29844
2023-03-23,2.6059000492095947,2.651900053024292,2.566499948501587,2.566699981689453,30784
2023-03-24,2.5885000228881836,2.619999885559082,2.5325000286102295,2.590100049972534,26173
2023-03-27,2.6842000484466553,2.694000005722046,2.5664000511169434,2.5908000469207764,27583
2023-03-28,2.712100028991699,2.7230000495910645,2.653899908065796,2.684299945831299,27785
2023-03-29,2.668100118637085,2.7360000610351562,2.650099992752075,2.7183001041412354,15321
2023-03-30,2.661400079727173,2.6953999996185303,2.628200054168701,2.658799886703491,17957
2023-03-31,2.700500011444092,2.7207999229431152,2.6387999057769775,2.6500000953674316,58782
2023-04-03,2.757499933242798,2.823199987411499,2.7432000637054443,2.7920000553131104,55267
2023-04-04,2.7370998859405518,2.789799928665161,2.7016000747680664,2.7606000900268555,48634
2023-04-05,2.8201000690460205,2.8245999813079834,2.739500045776367,2.7585999965667725,83356
2023-04-06,2.8132998943328857,2.8427999019622803,2.788800001144409,2.8210999965667725,0
2023-04-10,2.8078999519348145,2.826200008392334,2.7655999660491943,2.812000036239624,55008
2023-04-11,2.8652000427246094,2.8682000637054443,2.7839999198913574,2.8125,63464
2023-04-12,2.8726999759674072,2.8942999839782715,2.815200090408325,2.8524999618530273,72235
2023-04-13,2.831700086593628,2.861599922180176,2.8236000537872314,2.861599922180176,56053
2023-04-14,2.835900068283081,2.845099925994873,2.7994000911712646,2.8376998901367188,56395
2023-04-17,2.7739999294281006,2.8345999717712402,2.754300117492676,2.817699909210205,44765
2023-04-18,2.7509000301361084,2.7867000102996826,2.7211999893188477,2.775599956512451,39445
2023-04-19,2.6454999446868896,2.7537999153137207,2.636899948120117,2.741300106048584,37800
2023-04-20,2.586400032043457,2.644700050354004,2.5571000576019287,2.644700050354004,33195
2023-04-21,2.601599931716919,2.640000104904175,2.580399990081787,2.5875000953674316,33783
2023-04-24,2.6317999362945557,2.6456000804901123,2.5515999794006348,2.601599931716919,28132
2023-04-25,2.588599920272827,2.6524999141693115,2.5555999279022217,2.6298999786376953,35643
2023-04-26,2.5494000911712646,2.618000030517578,2.5416998863220215,2.6001999378204346,25449
2023-04-27,2.5327999591827393,2.563699960708618,2.5174999237060547,2.5494000911712646,21146
2023-04-28,2.578000068664551,2.5950000286102295,2.5327999591827393,2.5353000164031982,60474
2023-05-01,2.5504000186920166,2.558000087738037,2.474400043487549,2.5325000286102295,58592
2023-05-02,2.435699939727783,2.559999942779541,2.4240000247955322,2.5525999069213867,61666
2023-05-03,2.3220999240875244,2.4370999336242676,2.3041000366210938,2.434000015258789,68848
2023-05-04,2.325900077819824,2.359100103378296,2.25,2.302999973297119,65808
2023-05-05,2.378999948501587,2.4000000953674316,2.3208000659942627,2.325500011444092,49696
2023-05-08,2.4616000652313232,2.4697999954223633,2.377000093460083,2.3821001052856445,53032
2023-05-09,2.4798998832702637,2.4839999675750732,2.412100076675415,2.4451000690460205,55212
2023-05-10,2.4948999881744385,2.5123000144958496,2.4576001167297363,2.4784998893737793,71476
2023-05-11,2.45770001411438,2.515500068664551,2.44320011138916,2.493499994277954,41531
2023-05-12,2.4302000999450684,2.478300094604492,2.415600061416626,2.4677999019622803,55314
2023-05-15,2.4719998836517334,2.4865000247955322,2.401700019836426,2.4251999855041504,53504
2023-05-16,2.479099988937378,2.4886999130249023,2.44569993019104,2.4716999530792236,46601
2023-05-17,2.569200038909912,2.5771000385284424,2.464900016784668,2.4848999977111816,53641
2023-05-18,2.5683000087738037,2.5822999477386475,2.540299892425537,2.569999933242798,48097
2023-05-19,2.5761001110076904,2.621299982070923,2.559999942779541,2.5750999450683594,47389
2023-05-22,2.648900032043457,2.6761999130249023,2.5492000579833984,2.577899932861328,45451
2023-05-23,2.6621999740600586,2.722399950027466,2.6433000564575195,2.673099994659424,40420
2023-05-24,2.7211999893188477,2.726900100708008,2.6619999408721924,2.7091000080108643,32908
2023-05-25,2.6735000610351562,2.71560001373291,2.6191000938415527,2.7100000381469727,29138
2023-05-26,2.703399896621704,2.7342000007629395,2.6617000102996826,2.6712000370025635,34010
2023-05-30,2.595900058746338,2.718600034713745,2.5796000957489014,2.707900047302246,26707
2023-05-31,2.5599000453948975,2.6057000160217285,2.531399965286255,2.603800058364868,73534
2023-06-01,2.436199903488159,2.485300064086914,2.401599884033203,2.427299976348877,72133
2023-06-02,2.500699996948242,2.514899969100952,2.432300090789795,2.448499917984009,65039
2023-06-05,2.524399995803833,2.5748000144958496,2.513400077819824,2.5434999465942383,70059
2023-06-06,2.564300060272217,2.5771000385284424,2.4941000938415527,2.5280001163482666,90665
2023-06-07,2.641200065612793,2.6526999473571777,2.530600070953369,2.5439999103546143,121248
2023-06-08,2.6126999855041504,2.6821999549865723,2.5362000465393066,2.6421000957489014,100132
2023-06-09,2.5931999683380127,2.6347999572753906,2.5859999656677246,2.603100061416626,59097
2023-06-12,2.482599973678589,2.6013998985290527,2.475600004196167,2.6013998985290527,69206
2023-06-13,2.5578999519348145,2.577899932861328,2.490499973297119,2.493799924850464,58470
2023-06-14,2.5546000003814697,2.5873000621795654,2.5343000888824463,2.5385000705718994,54057
2023-06-15,2.641700029373169,2.658400058746338,2.548099994659424,2.565200090408325,63974
2023-06-16,2.680500030517578,2.6833999156951904,2.6273000240325928,2.650399923324585,58321
2023-06-20,2.6092000007629395,2.6798999309539795,2.569000005722046,2.667099952697754,46268
2023-06-21,2.6240999698638916,2.6363000869750977,2.557499885559082,2.5924999713897705,31675
2023-06-22,2.550100088119507,2.6210999488830566,2.5241000652313232,2.6210999488830566,34321
2023-06-23,2.517199993133545,2.557300090789795,2.4765000343322754,2.5559000968933105,25942
2023-06-26,2.5374999046325684,2.5518999099731445,2.4958999156951904,2.5381999015808105,27698
2023-06-27,2.5167999267578125,2.572999954223633,2.5037999153137207,2.5429000854492188,32636
2023-06-28,2.6033999919891357,2.6171000003814697,2.52020001411438,2.546099901199341,23740
2023-06-29,2.6177000999450684,2.6284000873565674,2.5813000202178955,2.592900037765503,23089
2023-06-30,2.634000062942505,2.6435000896453857,2.598400115966797,2.6024999618530273,78982
2023-07-03,2.462399959564209,2.5638999938964844,2.4605000019073486,2.536400079727173,56813
2023-07-05,2.5183000564575195,2.5573999881744385,2.473599910736084,2.4816999435424805,59228
2023-07-06,2.543800115585327,2.553999900817871,2.4637999534606934,2.5255000591278076,58974
2023-07-07,2.5892999172210693,2.599100112915039,2.5387001037597656,2.5534000396728516,53644
2023-07-10,2.5696001052856445,2.6054000854492188,2.552299976348877,2.5899999141693115,51906
2023-07-11,2.6226999759674072,2.6278998851776123,2.5725998878479004,2.5778000354766846,47788
2023-07-12,2.6670000553131104,2.678800106048584,2.617300033569336,2.6189000606536865,63409
2023-07-13,2.6786000728607178,2.688800096511841,2.642199993133545,2.671600103378296,56357
2023-07-14,2.643699884414673,2.6821999549865723,2.6317999362945557,2.6789000034332275,48571
2023-07-17,2.631700038909912,2.662899971008301,2.6045000553131104,2.628700017929077,44254
2023-07-18,2.6944000720977783,2.703900098800659,2.6289000511169434,2.6382999420166016,50807
2023-07-19,2.7204999923706055,2.744999885559082,2.6819000244140625,2.702899932861328,52901
2023-07-20,2.7432000637054443,2.757499933242798,2.697499990463257,2.7249999046325684,36310
2023-07-21,2.801800012588501,2.8052000999450684,2.743799924850464,2.7585999965667725,25849
2023-07-24,2.8951001167297363,2.947499990463257,2.78410005569458,2.796299934387207,41301
2023-07-25,2.853300094604492,2.9068000316619873,2.8334999084472656,2.9028000831604004,25690
2023-07-26,2.9072000980377197,2.9235000610351562,2.8280999660491943,2.8554999828338623,24147
2023-07-27,2.950500011444092,2.96589994430542,2.8882999420166016,2.9093000888824463,22645
2023-07-28,2.9558000564575195,2.9935998916625977,2.9240000247955322,2.946000099182129,24685
2023-07-31,2.928999900817871,2.9479000568389893,2.912600040435791,2.937999963760376,62000
2023-08-01,2.872999906539917,2.919600009918213,2.8605000972747803,2.903599977493286,62863
2023-08-02,2.7757999897003174,2.9130001068115234,2.766400098800659,2.900899887084961,65167
2023-08-03,2.764699935913086,2.7869999408721924,2.713099956512451,2.7869999408721924,69643
2023-08-04,2.783099889755249,2.8199000358581543,2.7607998847961426,2.7780001163482666,50295
2023-08-07,2.8043999671936035,2.830199956893921,2.771199941635132,2.7887001037597656,62741
2023-08-08,2.845099925994873,2.8513998985290527,2.7358999252319336,2.8324999809265137,65073
2023-08-09,2.9284000396728516,2.9398999214172363,2.829200029373169,2.8329999446868896,77402
2023-08-10,2.9047000408172607,2.9442999362945557,2.867000102996826,2.9316000938415527,67169
2023-08-11,2.964900016784668,2.9858999252319336,2.8993000984191895,2.903700113296509,71666
2023-08-14,2.9061999320983887,2.9489998817443848,2.8847999572753906,2.9489998817443848,54826
2023-08-15,2.847599983215332,2.93179988861084,2.8387999534606934,2.905400037765503,55621
2023-08-16,2.8671000003814697,2.883500099182129,2.819200038909912,2.846100091934204,55291
2023-08-17,2.821700096130371,2.891400098800659,2.8017001152038574,2.8494999408721924,55976
2023-08-18,2.823199987411499,2.8524999618530273,2.7767999172210693,2.806299924850464,50895
2023-08-21,2.772599935531616,2.863800048828125,2.746000051498413,2.8160998821258545,42406
2023-08-22,2.789099931716919,2.793100118637085,2.7551000118255615,2.786900043487549,29835
2023-08-23,2.7688000202178955,2.777899980545044,2.7151999473571777,2.7692999839782715,25141
2023-08-24,2.7799999713897705,2.799999952316284,2.726599931716919,2.772599935531616,33914
2023-08-25,2.8763999938964844,2.8924999237060547,2.7690000534057617,2.772900104522705,37340
2023-08-28,2.7957000732421875,2.8689000606536865,2.7664999961853027,2.865799903869629,26425
2023-08-29,2.7904999256134033,2.8062000274658203,2.739799976348877,2.7822999954223633,21168
2023-08-30,2.8092000484466553,2.8164000511169434,2.7776999473571777,2.7802999019622803,18437
2023-08-31,2.766400098800659,2.8413000106811523,2.752000093460083,2.812700033187866,72144
2023-09-01,2.591200113296509,2.6094000339508057,2.558199882507324,2.559799909591675,62297
2023-09-05,2.5810000896453857,2.6547999382019043,2.5720999240875244,2.597399950027466,73759
2023-09-06,2.6013998985290527,2.6380999088287354,2.556999921798706,2.586400032043457,52304
2023-09-07,2.622999906539917,2.6570000648498535,2.5929999351501465,2.629699945449829,57638
2023-09-08,2.653700113296509,2.704900026321411,2.6122000217437744,2.6250998973846436,73576
2023-09-11,2.7186999320983887,2.729099988937378,2.6377999782562256,2.6545000076293945,71811
2023-09-12,2.7279000282287598,2.7435998916625977,2.7040998935699463,2.7274999618530273,52030
2023-09-13,2.7383999824523926,2.74429988861084,2.6958999633789062,2.7149999141693115,59478
2023-09-14,2.7427000999450684,2.7702999114990234,2.7337000370025635,2.7441999912261963,58150
2023-09-15,2.7081000804901123,2.7664999961853027,2.6835999488830566,2.750999927520752,47952
2023-09-18,2.6979000568389893,2.7339999675750732,2.6816000938415527,2.710099935531616,37684
2023-09-19,2.658099889755249,2.726099967956543,2.6514999866485596,2.68969988822937,39791
2023-09-20,2.6191999912261963,2.6789000034332275,2.6098999977111816,2.664099931716919,29547
2023-09-21,2.6198999881744385,2.647700071334839,2.5829999446868896,2.610300064086914,25223
2023-09-22,2.561800003051758,2.648099899291992,2.5599000453948975,2.611599922180176,32529
2023-09-25,2.5439000129699707,2.587100028991699,2.529400110244751,2.5696001052856445,31881
2023-09-26,2.5622000694274902,2.5785000324249268,2.5002999305725098,2.5374999046325684,34373
2023-09-27,2.598599910736084,2.6273000240325928,2.5727999210357666,2.5729000568389893,21539
2023-09-28,2.5053000450134277,2.6242001056671143,2.5020999908447266,2.603600025177002,21683
2023-09-29,2.4398999214172363,2.5220999717712402,2.4326000213623047,2.515500068664551,68689
2023-10-02,2.4121999740600586,2.437000036239624,2.3912999629974365,2.3945999145507812,62157
2023-10-03,2.360100030899048,2.4144999980926514,2.338200092315674,2.4114999771118164,71663
2023-10-04,2.197999954223633,2.3457000255584717,2.194000005722046,2.3301000595092773,70589
2023-10-05,2.188999891281128,2.2221999168395996,2.1709001064300537,2.2065000534057617,54158
2023-10-06,2.192199945449829,2.2227001190185547,2.1791999340057373,2.1923999786376953,51242
2023-10-09,2.238100051879883,2.2788000106811523,2.2200000286102295,2.240000009536743,48807
2023-10-10,2.2583999633789062,2.264699935913086,2.2223000526428223,2.239000082015991,50970
2023-10-11,2.210099935531616,2.2820000648498535,2.191999912261963,2.258500099182129,50684
2023-10-12,2.1649999618530273,2.228100061416626,2.1526999473571777,2.1960999965667725,53533
2023-10-13,2.2653000354766846,2.2695999145507812,2.1779000759124756,2.1809000968933105,48680
2023-10-16,2.2730000019073486,2.2927000522613525,2.251699924468994,2.2690000534057617,33892
2023-10-17,2.2844998836517334,2.302000045776367,2.259399890899658,2.289900064468384,36657
2023-10-18,2.3534998893737793,2.359999895095825,2.296299934387207,2.3032000064849854,36059
2023-10-19,2.3617000579833984,2.380199909210205,2.3141000270843506,2.357800006866455,27153
2023-10-20,2.3736000061035156,2.399399995803833,2.363800048828125,2.3756000995635986,27896
2023-10-23,2.3285000324249268,2.3742001056671143,2.3183000087738037,2.3657000064849854,23117
2023-10-24,2.2676000595092773,2.3405001163482666,2.242300033569336,2.331700086593628,29579
2023-10-25,2.2841999530792236,2.295099973678589,2.227799892425537,2.274399995803833,20683
2023-10-26,2.2560999393463135,2.284899950027466,2.238600015640259,2.2804999351501465,28089
2023-10-27,2.3125,2.3169000148773193,2.2571001052856445,2.2685999870300293,16095
2023-10-30,2.2200000286102295,2.312299966812134,2.2177000045776367,2.305999994277954,23155
2023-10-31,2.2227001190185547,2.2527999877929688,2.216599941253662,2.2293999195098877,50765
2023-11-01,2.185499906539917,2.2850000858306885,2.1821999549865723,2.2274999618530273,47767
2023-11-02,2.246000051498413,2.2504000663757324,2.1835999488830566,2.1942999362945557,44469
2023-11-03,2.2009999752044678,2.2585999965667725,2.183300018310547,2.2446000576019287,41630
2023-11-06,2.2358999252319336,2.260999917984009,2.197499990463257,2.2035999298095703,49241
2023-11-07,2.1677000522613525,2.250499963760376,2.1570000648498535,2.239500045776367,60889
2023-11-08,2.128499984741211,2.177500009536743,2.121999979019165,2.1677000522613525,51018
2023-11-09,2.160799980163574,2.194999933242798,2.1224000453948975,2.140199899673462,48828
2023-11-10,2.189500093460083,2.2046000957489014,2.153700113296509,2.1642000675201416,45868
2023-11-13,2.2358999252319336,2.2435998916625977,2.1549999713897705,2.1851999759674072,43778
2023-11-14,2.2228000164031982,2.2744998931884766,2.212399959564209,2.2464001178741455,46374
2023-11-15,2.2018001079559326,2.232800006866455,2.166300058364868,2.2218000888824463,41137
2023-11-16,2.101099967956543,2.2012999057769775,2.0899999141693115,2.199199914932251,37313
2023-11-17,2.184499979019165,2.194999933242798,2.0964999198913574,2.1080000400543213,38661
2023-11-20,2.2260000705718994,2.2569000720977783,2.1644999980926514,2.178999900817871,36701
2023-11-21,2.233799934387207,2.237799882888794,2.192500114440918,2.2177999019622803,28059
2023-11-22,2.2323999404907227,2.242300033569336,2.1328999996185303,2.237600088119507,38662
2023-11-23,2.214400053024292,2.2258999347686768,2.198699951171875,2.224100112915039,38662
2023-11-24,2.16510009765625,2.247999906539917,2.1552000045776367,2.224100112915039,19239
2023-11-27,2.1798999309539795,2.213200092315674,2.1491000652313232,2.1635000705718994,30175
2023-11-28,2.2300000190734863,2.2407000064849854,2.1812000274658203,2.1965999603271484,21740
2023-11-29,2.283600091934204,2.287400007247925,2.1972999572753906,2.2399001121520996,19962
2023-11-30,2.1998000144958496,2.308000087738037,2.1881000995635986,2.2799999713897705,63169
2023-12-01,2.1210999488830566,2.1988000869750977,2.1161999702453613,2.1614999771118164,59808
2023-12-04,2.134200096130371,2.159600019454956,2.0922999382019043,2.1256000995635986,58643
2023-12-05,2.110300064086914,2.1661999225616455,2.1073999404907227,2.1468000411987305,46491
2023-12-06,2.0302000045776367,2.11929988861084,2.018399953842163,2.107300043106079,47797
2023-12-07,2.001199960708618,2.0518999099731445,1.9980000257492065,2.0322999954223633,59738
2023-12-08,2.049799919128418,2.0657999515533447,2.0058000087738037,2.0100998878479004,54738
2023-12-11,2.043100118637085,2.0734000205993652,2.0332999229431152,2.0455000400543213,50416
2023-12-12,1.979699969291687,2.061199903488159,1.9701999425888062,2.054500102996826,57748
2023-12-13,2.024899959564209,2.0409998893737793,1.9672000408172607,1.9871000051498413,52876
2023-12-14,2.118799924850464,2.129499912261963,2.0322999954223633,2.041100025177002,48596
2023-12-15,2.13700008392334,2.1566998958587646,2.099400043487549,2.1247000694274902,42042
2023-12-18,2.1589999198913574,2.2163000106811523,2.1010000705718994,2.1349000930786133,29382
2023-12-19,2.2007999420166016,2.20770001411438,2.139699935913086,2.173099994659424,33246
2023-12-20,2.200700044631958,2.21560001373291,2.1758999824523926,2.194200038909912,28385
2023-12-21,2.1584999561309814,2.1949000358581543,2.1331000328063965,2.178999900817871,23423
2023-12-22,2.1301000118255615,2.2039999961853027,2.109999895095825,2.1672000885009766,27222
2023-12-26,2.1582999229431152,2.1840999126434326,2.119499921798706,2.124300003051758,19175
